Well,Read,value
L1,OD600,1.752
M1,OD600,1.756
N1,OD600,1.883
O1,OD600,1.25
P1,OD600,1.762
L2,OD600,1.106
M2,OD600,1.042
N2,OD600,1.181
O2,OD600,0.684
P2,OD600,1.092
L3,OD600,0.432
M3,OD600,0.977
N3,OD600,0.672
O3,OD600,0.304
P3,OD600,0.468
L4,OD600,0.388
M4,OD600,0.45
N4,OD600,0.398
O4,OD600,0.242
P4,OD600,0.365
L5,OD600,0.231
M5,OD600,0.324
N5,OD600,0.26
O5,OD600,0.187
P5,OD600,0.218
L6,OD600,0.157
M6,OD600,0.188
N6,OD600,0.168
O6,OD600,0.118
P6,OD600,0.177
L7,OD600,0.104
M7,OD600,0.142
N7,OD600,0.114
O7,OD600,0.089
P7,OD600,0.106
L8,OD600,0.079
M8,OD600,0.1
N8,OD600,0.078
O8,OD600,0.068
P8,OD600,0.078
L9,OD600,1.844
M9,OD600,1.782
N9,OD600,1.843
O9,OD600,1.772
P9,OD600,0.046
L10,OD600,1.228
M10,OD600,1.163
N10,OD600,1.22
O10,OD600,1.236
P10,OD600,0.044
L11,OD600,0.568
M11,OD600,0.5
N11,OD600,0.543
O11,OD600,0.512
P11,OD600,0.045
L12,OD600,0.39
M12,OD600,0.433
N12,OD600,0.413
O12,OD600,0.422
P12,OD600,0.054
L13,OD600,0.279
M13,OD600,0.274
N13,OD600,0.281
O13,OD600,0.272
P13,OD600,0.046
L14,OD600,0.169
M14,OD600,0.185
N14,OD600,0.174
O14,OD600,0.175
P14,OD600,0.043
L15,OD600,0.123
M15,OD600,0.124
N15,OD600,0.121
O15,OD600,0.129
P15,OD600,0.045
L16,OD600,0.093
M16,OD600,0.098
N16,OD600,0.092
O16,OD600,0.097
P16,OD600,0.051
L17,OD600,1.809
M17,OD600,1.767
N17,OD600,1.832
O17,OD600,1.723
P17,OD600,0.046
L18,OD600,1.185
M18,OD600,1.188
N18,OD600,1.23
O18,OD600,1.11
P18,OD600,0.043
L19,OD600,0.499
M19,OD600,0.495
N19,OD600,0.488
O19,OD600,0.46
P19,OD600,0.044
L20,OD600,0.433
M20,OD600,0.404
N20,OD600,0.424
O20,OD600,0.384
P20,OD600,0.049
L21,OD600,0.267
M21,OD600,0.281
N21,OD600,0.249
O21,OD600,0.243
P21,OD600,0.046
L22,OD600,0.18
M22,OD600,0.181
N22,OD600,0.184
O22,OD600,0.179
P22,OD600,0.057
L23,OD600,0.124
M23,OD600,0.124
N23,OD600,0.121
O23,OD600,0.123
P23,OD600,0.047
L24,OD600,0.092
M24,OD600,0.086
N24,OD600,0.097
O24,OD600,0.091
P24,OD600,0.044
L1,CFP,22990
M1,CFP,26110
N1,CFP,27511
O1,CFP,9708
P1,CFP,23156
L2,CFP,17614
M2,CFP,19237
N2,CFP,22119
O2,CFP,6623
P2,CFP,18160
L3,CFP,7415
M3,CFP,11831
N3,CFP,12002
O3,CFP,2583
P3,CFP,8452
L4,CFP,7076
M4,CFP,9071
N4,CFP,8298
O4,CFP,2454
P4,CFP,7020
L5,CFP,4660
M5,CFP,6287
N5,CFP,5532
O5,CFP,1572
P5,CFP,4566
L6,CFP,3119
M6,CFP,3816
N6,CFP,3370
O6,CFP,1100
P6,CFP,3011
L7,CFP,1588
M7,CFP,2687
N7,CFP,2037
O7,CFP,699
P7,CFP,1709
L8,CFP,1034
M8,CFP,1436
N8,CFP,1186
O8,CFP,334
P8,CFP,989
L9,CFP,625
M9,CFP,494
N9,CFP,603
O9,CFP,683
P9,CFP,106
L10,CFP,347
M10,CFP,281
N10,CFP,369
O10,CFP,349
P10,CFP,94
L11,CFP,212
M11,CFP,139
N11,CFP,195
O11,CFP,178
P11,CFP,88
L12,CFP,179
M12,CFP,132
N12,CFP,165
O12,CFP,168
P12,CFP,88
L13,CFP,128
M13,CFP,116
N13,CFP,130
O13,CFP,122
P13,CFP,83
L14,CFP,94
M14,CFP,92
N14,CFP,93
O14,CFP,112
P14,CFP,68
L15,CFP,93
M15,CFP,99
N15,CFP,94
O15,CFP,92
P15,CFP,82
L16,CFP,74
M16,CFP,76
N16,CFP,76
O16,CFP,97
P16,CFP,79
L17,CFP,459
M17,CFP,729
N17,CFP,446
O17,CFP,453
P17,CFP,104
L18,CFP,369
M18,CFP,418
N18,CFP,387
O18,CFP,284
P18,CFP,65
L19,CFP,169
M19,CFP,208
N19,CFP,173
O19,CFP,146
P19,CFP,71
L20,CFP,169
M20,CFP,186
N20,CFP,171
O20,CFP,140
P20,CFP,76
L21,CFP,126
M21,CFP,138
N21,CFP,133
O21,CFP,117
P21,CFP,82
L22,CFP,95
M22,CFP,102
N22,CFP,107
O22,CFP,96
P22,CFP,83
L23,CFP,85
M23,CFP,86
N23,CFP,94
O23,CFP,77
P23,CFP,82
L24,CFP,86
M24,CFP,79
N24,CFP,84
O24,CFP,103
P24,CFP,111
L1,GFP,329
M1,GFP,386
N1,GFP,390
O1,GFP,118
P1,GFP,327
L2,GFP,256
M2,GFP,278
N2,GFP,305
O2,GFP,79
P2,GFP,263
L3,GFP,104
M3,GFP,176
N3,GFP,161
O3,GFP,38
P3,GFP,131
L4,GFP,105
M4,GFP,136
N4,GFP,120
O4,GFP,35
P4,GFP,102
L5,GFP,70
M5,GFP,91
N5,GFP,87
O5,GFP,18
P5,GFP,68
L6,GFP,45
M6,GFP,59
N6,GFP,45
O6,GFP,26
P6,GFP,51
L7,GFP,25
M7,GFP,47
N7,GFP,31
O7,GFP,21
P7,GFP,32
L8,GFP,27
M8,GFP,29
N8,GFP,21
O8,GFP,16
P8,GFP,17
L9,GFP,42963
M9,GFP,43158
N9,GFP,41757
O9,GFP,45397
P9,GFP,13
L10,GFP,28764
M10,GFP,28887
N10,GFP,29292
O10,GFP,27488
P10,GFP,14
L11,GFP,14967
M11,GFP,12444
N11,GFP,14081
O11,GFP,13325
P11,GFP,3
L12,GFP,11703
M12,GFP,11464
N12,GFP,12287
O12,GFP,11321
P12,GFP,18
L13,GFP,8193
M13,GFP,7689
N13,GFP,8530
O13,GFP,7713
P13,GFP,3
L14,GFP,4831
M14,GFP,5039
N14,GFP,4887
O14,GFP,5148
P14,GFP,0
L15,GFP,3052
M15,GFP,3088
N15,GFP,3035
O15,GFP,2876
P15,GFP,18
L16,GFP,1903
M16,GFP,2092
N16,GFP,1994
O16,GFP,1877
P16,GFP,7
L17,GFP,1113
M17,GFP,1435
N17,GFP,1115
O17,GFP,1255
P17,GFP,16
L18,GFP,974
M18,GFP,976
N18,GFP,1015
O18,GFP,879
P18,GFP,4
L19,GFP,463
M19,GFP,474
N19,GFP,449
O19,GFP,420
P19,GFP,15
L20,GFP,418
M20,GFP,414
N20,GFP,410
O20,GFP,380
P20,GFP,11
L21,GFP,259
M21,GFP,255
N21,GFP,271
O21,GFP,249
P21,GFP,18
L22,GFP,165
M22,GFP,158
N22,GFP,188
O22,GFP,168
P22,GFP,6
L23,GFP,114
M23,GFP,106
N23,GFP,108
O23,GFP,106
P23,GFP,0
L24,GFP,74
M24,GFP,64
N24,GFP,78
O24,GFP,66
P24,GFP,10
L1,OFP,11
M1,OFP,7
N1,OFP,10
O1,OFP,4
P1,OFP,3
L2,OFP,9
M2,OFP,2
N2,OFP,1
O2,OFP,7
P2,OFP,9
L3,OFP,6
M3,OFP,2
N3,OFP,0
O3,OFP,12
P3,OFP,18
L4,OFP,5
M4,OFP,14
N4,OFP,14
O4,OFP,9
P4,OFP,9
L5,OFP,7
M5,OFP,6
N5,OFP,6
O5,OFP,21
P5,OFP,10
L6,OFP,7
M6,OFP,8
N6,OFP,11
O6,OFP,16
P6,OFP,17
L7,OFP,11
M7,OFP,13
N7,OFP,0
O7,OFP,6
P7,OFP,20
L8,OFP,0
M8,OFP,13
N8,OFP,6
O8,OFP,7
P8,OFP,5
L9,OFP,227
M9,OFP,233
N9,OFP,220
O9,OFP,230
P9,OFP,13
L10,OFP,145
M10,OFP,146
N10,OFP,143
O10,OFP,149
P10,OFP,12
L11,OFP,77
M11,OFP,64
N11,OFP,71
O11,OFP,75
P11,OFP,13
L12,OFP,50
M12,OFP,65
N12,OFP,65
O12,OFP,62
P12,OFP,21
L13,OFP,44
M13,OFP,40
N13,OFP,41
O13,OFP,39
P13,OFP,12
L14,OFP,37
M14,OFP,35
N14,OFP,32
O14,OFP,31
P14,OFP,11
L15,OFP,21
M15,OFP,17
N15,OFP,25
O15,OFP,20
P15,OFP,19
L16,OFP,20
M16,OFP,19
N16,OFP,10
O16,OFP,15
P16,OFP,11
L17,OFP,69001
M17,OFP,92175
N17,OFP,62456
O17,OFP,66417
P17,OFP,11
L18,OFP,60233
M18,OFP,61182
N18,OFP,56336
O18,OFP,46136
P18,OFP,13
L19,OFP,27130
M19,OFP,28501
N19,OFP,24342
O19,OFP,21223
P19,OFP,15
L20,OFP,24145
M20,OFP,25136
N20,OFP,21987
O20,OFP,18659
P20,OFP,16
L21,OFP,14128
M21,OFP,15474
N21,OFP,13737
O21,OFP,12111
P21,OFP,10
L22,OFP,9292
M22,OFP,9298
N22,OFP,9358
O22,OFP,7899
P22,OFP,11
L23,OFP,5823
M23,OFP,5938
N23,OFP,5288
O23,OFP,5289
P23,OFP,13
L24,OFP,3220
M24,OFP,3323
N24,OFP,3410
O24,OFP,2998
P24,OFP,9